statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,default_profile_image,geo_enabled,profile_use_background_image,utc_offset,is_translator,protected,verified,followers_friends_ratio,friends_followers_ratio,friends_followers_gap,account_age_days,tweets_per_day,statuses_followers_ratio,statuses_friends_ratio,favourites_statuses_ratio,has_description,description_length,description_has_spam_keyword,description_has_url,name_length,screen_name_length,screen_name_digit_ratio,screen_name_has_digits,screen_name_has_spam_keyword,spam_keyword_count,label
1271,14,38,62,0,1.0,,,1.0,,,,,0.358974358974359,2.533333333333333,24,419.0,3.0334128878281623,84.73333333333333,32.58974358974359,0.04874213836477988,0,0,0,0,4,8,0.0,0,0,0,0
28255,1439,755,1983,3,,,1.0,,7200.0,,,,1.9034391534391535,0.5243055555555556,-684,1148.0,24.612369337979093,19.62152777777778,37.37433862433863,0.07017978482446206,1,150,0,0,5,9,0.0,0,0,0,0
3259,175,116,1297,0,,,,1.0,,,,,1.4957264957264957,0.6590909090909091,-59,146.0,22.32191780821918,18.517045454545453,27.854700854700855,0.3978527607361963,1,37,0,0,6,8,0.0,0,0,0,0
15595,1280,1985,3786,5,,,,1.0,-21600.0,,,,0.6445115810674723,1.5495706479313036,705,1535.0,10.159609120521173,12.17408274785324,7.852467270896274,0.242754552449346,1,67,0,0,4,9,0.0,0,0,0,0
549,508,892,401,15,,,1.0,1.0,-14400.0,,,,0.568868980963046,1.7524557956777995,384,2169.0,0.25311203319502074,1.0785854616895874,0.6147816349384099,0.7290909090909091,1,101,0,0,11,11,0.0,0,0,0,0
2583,280,337,4537,0,,,,1.0,,,,,0.8284023668639053,1.199288256227758,57,129.0,20.023255813953487,9.192170818505337,7.6420118343195265,1.7558049535603715,0,0,0,0,9,15,0.0,0,0,0,0
44376,790,159,5517,18,1.0,,1.0,1.0,,,,,4.9375,0.20101137800252844,-631,515.0,86.16699029126214,56.10113780025284,277.35,0.12432115735628817,1,41,0,0,17,13,0.0,0,0,0,0
108575,15305,1543,11161,132,,,,1.0,19800.0,,,,9.912564766839377,0.10081013981445185,-13762,1180.0,92.01271186440678,7.093623415653992,70.32059585492227,0.10279435602711465,1,154,0,1,14,13,0.0,0,0,0,0
1107,121,231,572,0,1.0,,,1.0,,,,,0.521551724137931,1.8934426229508197,110,591.0,1.8730964467005076,9.073770491803279,4.771551724137931,0.516245487364621,1,139,0,0,15,14,0.0,0,0,0,0
2713,61,52,1032,1,1.0,,1.0,1.0,,,,,1.150943396226415,0.8387096774193549,-9,2107.0,1.2876127195064073,43.75806451612903,51.18867924528302,0.3802505526897568,1,28,0,0,3,9,0.0,0,0,0,0
811,34,351,656,0,1.0,,,1.0,,,,,0.09659090909090909,10.028571428571428,317,584.0,1.3886986301369864,23.17142857142857,2.303977272727273,0.8078817733990148,0,0,0,0,17,15,0.5333333333333333,1,0,0,0
5290,298,243,654,3,,,,1.0,,,,,1.221311475409836,0.8127090301003345,-55,2110.0,2.5071090047393363,17.692307692307693,21.68032786885246,0.12360612360612361,1,4,0,0,18,5,0.0,0,0,0,0
82094,7689,207,30086,229,,,,1.0,46800.0,,,,36.96634615384615,0.026918075422626787,-7482,1157.0,70.95419187554019,10.675422626788036,394.6826923076923,0.3664778610146781,1,40,0,0,5,15,0.0,0,0,0,0
133,72,460,146,0,1.0,,,1.0,,,,,0.1561822125813449,6.301369863013699,388,11.0,12.090909090909092,1.821917808219178,0.2885032537960954,1.0895522388059702,0,0,0,0,13,12,0.0,0,0,0,0
10221,458,395,1813,3,,,,1.0,28800.0,,,,1.1565656565656566,0.8605664488017429,-63,1916.0,5.3345511482254695,22.26797385620915,25.810606060606062,0.17736255135981216,1,83,0,0,10,9,0.0,0,0,0,0
50540,3491,3296,19086,72,,,1.0,1.0,10800.0,,,,1.0588413709432818,0.9438717067583047,-195,936.0,53.995726495726494,14.473081328751432,15.329087048832271,0.3776340001187155,1,160,0,0,15,14,0.0,0,0,0,0
95069,1045,350,49312,20,,,1.0,1.0,7200.0,,,,2.977207977207977,0.33460803059273425,-695,1585.0,59.98044164037855,90.88814531548758,270.85185185185185,0.5186914904806984,1,134,0,0,16,7,0.0,0,0,0,0
24117,788,405,6725,16,1.0,,1.0,1.0,7200.0,,,,1.9408866995073892,0.5133079847908745,-383,927.0,26.016181229773462,30.566539923954373,59.40147783251231,0.2788373828675678,1,132,0,0,12,11,0.0,0,0,0,0
1303,147,138,71,4,,,1.0,1.0,28800.0,,,,1.0575539568345325,0.9324324324324325,-9,1646.0,0.7916160388821385,8.804054054054054,9.37410071942446,0.054447852760736194,1,100,0,0,14,6,0.0,0,0,0,0
80,3,50,27,0,,,1.0,1.0,10800.0,,,,0.058823529411764705,12.5,47,1590.0,0.050314465408805034,20.0,1.5686274509803921,0.3333333333333333,0,0,0,0,14,12,0.0,0,0,0,0
8234,536,397,2684,0,,,1.0,1.0,-18000.0,,,,1.3467336683417086,0.7392923649906891,-139,1376.0,5.984011627906977,15.333333333333334,20.688442211055275,0.32592592592592595,1,70,0,0,10,14,0.0,0,0,0,0
28655,462,290,413,15,,,1.0,1.0,19800.0,,,,1.5876288659793814,0.6263498920086393,-172,1834.0,15.62431842966194,61.88984881209503,98.47079037800687,0.014412339475153545,1,157,1,0,10,8,0.0,0,0,1,0
9561,417,258,1130,0,,,1.0,1.0,-14400.0,,,,1.61003861003861,0.6172248803827751,-159,995.0,9.609045226130654,22.873205741626794,36.915057915057915,0.11817611378372725,1,42,0,0,15,10,0.0,0,0,0,0
44535,314,290,16169,1,1.0,,1.0,1.0,,,,,1.0790378006872852,0.9206349206349206,-24,676.0,65.8801775147929,141.38095238095238,153.04123711340208,0.3630546075085324,1,157,0,0,15,11,0.0,0,0,0,0
496,62,95,70,0,,,,1.0,,,,,0.6458333333333334,1.507936507936508,33,689.0,0.7198838896952104,7.873015873015873,5.166666666666667,0.14084507042253522,1,2,0,0,17,11,0.0,0,0,0,0
325,101,230,20,0,1.0,,1.0,1.0,,,,,0.43722943722943725,2.2549019607843137,129,1886.0,0.172322375397667,3.1862745098039214,1.406926406926407,0.06134969325153374,0,0,0,0,16,15,0.0,0,0,0,0
6877,247,838,1915,3,,,,,-14400.0,,,,0.2943980929678188,3.379032258064516,591,1334.0,5.155172413793103,27.72983870967742,8.196662693682956,0.2784239604536202,1,92,0,0,15,15,0.0,0,1,2,0
2647,604,296,170,0,,,1.0,1.0,-14400.0,,,,2.0336700336700337,0.48925619834710743,-308,1179.0,2.2451229855810007,4.375206611570248,8.912457912457912,0.06419939577039276,1,89,0,0,8,14,0.14285714285714285,1,0,0,0
3719,220,198,255,0,1.0,,,1.0,,,,,1.1055276381909547,0.8959276018099548,-22,553.0,6.725135623869801,16.828054298642535,18.688442211055275,0.06854838709677419,1,57,1,0,8,10,0.0,0,0,2,0
6629,286,127,1110,2,,,1.0,1.0,10800.0,,,,2.234375,0.4425087108013937,-159,1021.0,6.4926542605288935,23.097560975609756,51.7890625,0.167420814479638,1,25,0,0,4,12,0.0,0,0,0,0
894,55,65,43,1,,,,1.0,,,,,0.8333333333333334,1.1607142857142858,10,326.0,2.7423312883435584,15.964285714285714,13.545454545454545,0.048044692737430165,1,108,0,1,11,10,0.0,0,0,0,0
31414,344,318,123,6,,,,1.0,-25200.0,,,,1.078369905956113,0.9217391304347826,-26,1981.0,15.857647652700656,91.05507246376811,98.47648902821317,0.003915327073054273,1,111,1,0,11,10,0.0,0,0,1,0
10171,369,259,3192,0,,,1.0,1.0,-21600.0,,,,1.4192307692307693,0.7,-110,1326.0,7.670437405731524,27.48918918918919,39.11923076923077,0.31380259535981125,1,26,0,0,2,7,0.0,0,0,0,0
11133,6897,3735,22522,1,,,1.0,1.0,,,,,1.8460920770877944,0.541461293128443,-3162,595.0,18.7109243697479,1.6139460713250218,2.9799250535331905,2.0228130052092688,1,52,0,0,6,11,0.0,0,0,0,0
14376,363,306,1753,1,1.0,,,1.0,-36000.0,,,,1.1824104234527688,0.8406593406593407,-57,1477.0,9.733243060257278,39.494505494505496,46.82736156351792,0.12193086179314182,1,67,0,0,13,8,0.125,1,0,0,0
30812,252,234,45,7,,,1.0,1.0,-36000.0,,,,1.0723404255319149,0.924901185770751,-18,2177.0,14.153422140560405,121.78656126482214,131.11489361702127,0.0014604225489241553,1,49,0,0,4,12,0.16666666666666666,1,1,1,0
1311,169,342,347,1,1.0,,,1.0,,,,,0.49271137026239065,2.011764705882353,173,725.0,1.8082758620689656,7.711764705882353,3.8221574344023326,0.26448170731707316,1,82,0,0,6,12,0.0,0,0,0,0
177,41,154,39,0,1.0,,,1.0,,,,,0.2645161290322581,3.6666666666666665,113,2178.0,0.081267217630854,4.214285714285714,1.1419354838709677,0.21910112359550563,1,64,0,0,13,10,0.0,0,0,0,0
17348,321,231,7932,1,,,,1.0,28800.0,,,,1.3836206896551724,0.717391304347826,-90,980.0,17.70204081632653,53.87577639751553,74.77586206896552,0.45720214421580496,1,72,0,0,10,15,0.0,0,0,0,0
176950,35379,587,241,485,,,1.0,,-14400.0,,,,60.16836734693877,0.016591294516676087,-34792,2240.0,78.99553571428571,5.001413227812323,300.9353741496599,0.0013619589603901644,1,130,0,0,6,11,0.0,0,0,0,0
265,26,107,442,0,,,1.0,1.0,32400.0,,,,0.24074074074074073,3.962962962962963,81,877.0,0.30216647662485746,9.814814814814815,2.4537037037037037,1.6616541353383458,1,23,0,0,3,8,0.0,0,0,0,0
2127,229,262,510,0,1.0,,1.0,1.0,-28800.0,,,,0.870722433460076,1.1391304347826088,33,1221.0,1.742014742014742,9.247826086956522,8.087452471482889,0.23966165413533835,1,32,0,0,14,12,0.0,0,0,0,0
41271,15171,210,7721,174,,,,1.0,32400.0,1.0,,,71.9004739336493,0.013841286580543106,-14961,1913.0,21.573967590172504,2.720208278407593,195.59715639810426,0.18707598371777476,1,90,0,0,5,3,0.0,0,0,0,0
1876,334,912,587,0,,,1.0,1.0,,,,,0.3658269441401972,2.7223880597014927,578,2124.0,0.8832391713747646,5.6,2.054764512595838,0.31273308470964306,1,56,0,0,13,12,0.0,0,0,0,0
1197,28,98,223,0,1.0,,,1.0,,,,,0.2828282828282828,3.3793103448275863,70,247.0,4.846153846153846,41.275862068965516,12.090909090909092,0.18614357262103506,0,0,0,0,3,14,0.0,0,0,0,0
1318,166,233,615,0,1.0,,,1.0,-18000.0,,,,0.7094017094017094,1.3952095808383234,67,234.0,5.632478632478633,7.892215568862276,5.632478632478633,0.46626231993934797,1,75,0,0,15,9,0.0,0,0,0,0
13209,204,115,3414,4,,,1.0,1.0,-18000.0,,,,1.7586206896551724,0.5609756097560976,-89,1280.0,10.31953125,64.43414634146342,113.87068965517241,0.258440575321726,1,102,0,0,13,6,0.0,0,0,0,0
84124,1575,1601,9220,21,,,,,-10800.0,,,,0.9831460674157303,1.0158629441624365,26,1166.0,72.14751286449399,53.378172588832484,52.511860174781525,0.10959881129271917,1,9,0,0,4,6,0.0,0,0,0,0
1410,844,1416,111,24,,,,1.0,-25200.0,,,,0.5956245589273113,1.6757396449704143,572,2557.0,0.5514274540477122,1.668639053254438,0.995059985885674,0.07866761162296244,1,137,0,0,20,11,0.0,0,0,0,0
85,74,121,307,0,1.0,,,1.0,,,,,0.6065573770491803,1.6133333333333333,47,74.0,1.1486486486486487,1.1333333333333333,0.6967213114754098,3.5697674418604652,1,50,0,0,11,8,0.25,1,0,0,0
25279,495,628,432,16,,,1.0,1.0,43200.0,,,,0.7869634340222575,1.2661290322580645,133,1878.0,13.46059637912673,50.965725806451616,40.189189189189186,0.01708860759493671,1,158,0,0,4,9,0.0,0,0,0,0
462,370,548,36,1,1.0,,1.0,1.0,,,,,0.6739526411657559,1.477088948787062,178,142.0,3.2535211267605635,1.2452830188679245,0.8415300546448088,0.07775377969762419,1,47,0,0,5,13,0.0,0,0,0,0
24063,662,208,56035,19,,,,1.0,,,,,3.1674641148325358,0.3137254901960784,-454,291.0,82.69072164948453,36.294117647058826,115.13397129186603,2.3285821143617023,1,69,0,0,14,15,0.0,0,0,0,0
2449,148,134,495,0,,,1.0,1.0,-18000.0,,,,1.0962962962962963,0.8993288590604027,-14,2201.0,1.1126760563380282,16.436241610738254,18.14074074074074,0.20204081632653062,1,16,0,0,15,14,0.0,0,0,0,0
19678,423,261,10626,4,,,,1.0,-14400.0,,,,1.6145038167938932,0.6155660377358491,-162,1607.0,12.245177349097698,46.410377358490564,75.10687022900764,0.5399664617104528,1,18,0,0,20,12,0.0,0,0,0,0
9510,1087,1096,4279,0,1.0,,1.0,1.0,-21600.0,,,,0.9908842297174111,1.0073529411764706,9,1254.0,7.583732057416268,8.740808823529411,8.669097538742024,0.4499001156555567,1,126,0,0,13,12,0.16666666666666666,1,0,0,0
4353,157,168,2083,0,,,,,,,,,0.9289940828402367,1.0632911392405062,11,625.0,6.9648,27.550632911392405,25.757396449704142,0.4784106568672485,1,41,1,0,4,8,0.0,0,0,2,0
2630,76,158,632,1,,,1.0,1.0,3600.0,,,,0.4779874213836478,2.051948051948052,82,1322.0,1.9894099848714069,34.15584415584416,16.540880503144653,0.24021284682630178,1,31,0,0,4,15,0.0,0,0,0,0
249449,5169,3418,14341,218,,,,1.0,3600.0,,,,1.5118455688797894,0.6611218568665377,-1751,2244.0,111.1626559714795,48.24932301740812,72.95963732085406,0.057490479053918624,1,159,0,0,18,12,0.0,0,0,0,0
24457,841,482,7231,1,,,1.0,1.0,-25200.0,,,,1.74120082815735,0.5724465558194775,-359,703.0,34.78947368421053,29.046318289786225,50.63561076604555,0.295649685174585,1,60,0,0,5,8,0.0,0,0,0,0
32407,2418,2465,7282,90,,,1.0,1.0,-18000.0,,,,0.9805352798053528,1.0190161223646135,47,2157.0,15.02410755679184,13.396858205870194,13.141524736415247,0.22469760552949888,1,158,0,0,15,9,0.3333333333333333,1,0,0,0
79,8,24,23,0,1.0,,,1.0,,,,,0.32,2.6666666666666665,16,324.0,0.24382716049382716,8.777777777777779,3.16,0.2875,1,118,0,0,8,10,0.0,0,0,0,0
1515,3656,238,24,14,,,,1.0,-10800.0,,,,15.297071129707113,0.06508066721356302,-3418,381.0,3.9763779527559056,0.4142739950779327,6.338912133891213,0.0158311345646438,1,118,0,1,19,14,0.0,0,0,0,0
361,60,223,99,0,,,,,-28800.0,,1.0,,0.26785714285714285,3.6557377049180326,163,1372.0,0.2631195335276968,5.918032786885246,1.6116071428571428,0.27348066298342544,1,74,0,0,10,14,0.0,0,0,0,0
2689,380,155,27,0,,,1.0,1.0,10800.0,,,,2.4358974358974357,0.4068241469816273,-225,345.0,7.794202898550725,7.057742782152231,17.237179487179485,0.010037174721189592,1,42,0,0,6,15,0.0,0,0,0,0
30259,1767,120,6774,14,1.0,,1.0,1.0,-25200.0,,,,14.603305785123966,0.06787330316742081,-1647,317.0,95.45425867507886,17.114819004524886,250.07438016528926,0.2238598810310641,1,83,1,0,8,9,0.0,0,0,1,0
8058,672,717,610,4,1.0,,1.0,1.0,-18000.0,,,,0.935933147632312,1.0653789004457652,45,2000.0,4.029,11.973254086181278,11.222841225626741,0.07569177317285022,1,43,0,0,18,9,0.0,0,0,0,0
1382,520,1302,1143,1,1.0,,,1.0,,,,,0.3990790483499616,2.4990403071017275,782,508.0,2.720472440944882,2.652591170825336,1.0606293169608596,0.8264642082429501,1,105,0,0,16,12,0.0,0,0,0,0
26478,552,427,2975,0,,,1.0,1.0,-28800.0,,,,1.2897196261682242,0.7721518987341772,-125,1612.0,16.425558312655088,47.88065099457504,61.86448598130841,0.1123531855432607,1,12,0,0,4,10,0.3,1,0,0,0
5352,384,187,877,2,,,1.0,1.0,-18000.0,,,,2.0425531914893615,0.4857142857142857,-197,2227.0,2.403233048944769,13.901298701298701,28.46808510638298,0.1638333644685223,1,138,0,0,14,7,0.2857142857142857,1,0,0,0
52423,1940,305,14166,180,,,1.0,1.0,10800.0,,,,6.339869281045751,0.15713549716640907,-1635,1943.0,26.98044261451364,27.008243173621846,171.31699346405227,0.27021974668090953,1,106,1,0,11,8,0.25,1,0,1,0
242,187,152,86,2,,,,,,,,,1.2222222222222223,0.8085106382978723,-35,107.0,2.2616822429906542,1.2872340425531914,1.5816993464052287,0.35390946502057613,1,156,1,0,13,12,0.0,0,0,1,0
2964,165,647,776,5,,,1.0,1.0,10800.0,,,,0.25462962962962965,3.897590361445783,482,456.0,6.5,17.85542168674699,4.574074074074074,0.26172006745362564,1,159,0,0,20,11,0.0,0,0,0,0
1975,527,1778,196,15,,,,1.0,-18000.0,,,,0.2962338392355256,3.367424242424242,1251,1755.0,1.1253561253561253,3.740530303030303,1.1101742551995504,0.09919028340080972,1,160,0,0,10,15,0.0,0,0,0,0
125,296,435,1071,0,,,1.0,1.0,,,,,0.6788990825688074,1.4646464646464648,139,528.0,0.23674242424242425,0.4208754208754209,0.286697247706422,8.5,1,18,0,0,15,14,0.0,0,0,0,0
160,165,574,31,1,1.0,,1.0,1.0,,,,,0.28695652173913044,3.4578313253012047,409,2059.0,0.07770762506070908,0.963855421686747,0.2782608695652174,0.19254658385093168,1,32,0,0,11,11,0.0,0,0,0,0
10423,169,313,6879,1,1.0,,,1.0,7200.0,,,,0.5382165605095541,1.8411764705882352,144,433.0,24.0715935334873,61.311764705882354,33.19426751592356,0.6599194167306216,1,61,0,0,12,11,0.0,0,0,0,0
3517,274,635,1126,7,1.0,,,1.0,,,,,0.4308176100628931,2.309090909090909,361,77.0,45.675324675324674,12.789090909090909,5.529874213836478,0.32006822057987494,0,0,0,0,20,13,0.0,0,0,0,0
1926,341,294,1451,0,1.0,,1.0,1.0,,,,,1.1559322033898305,0.8596491228070176,-47,821.0,2.3459196102314253,5.631578947368421,6.5288135593220336,0.7529839128178516,1,41,0,0,10,9,0.0,0,0,0,0
2391,148,258,943,0,1.0,,,1.0,-14400.0,,,,0.5714285714285714,1.7315436241610738,110,953.0,2.508919202518363,16.046979865771814,9.231660231660232,0.3942307692307692,1,12,0,0,5,12,0.0,0,0,0,0
776,196,134,379,0,1.0,,1.0,1.0,,,,,1.451851851851852,0.6802030456852792,-62,88.0,8.818181818181818,3.9390862944162435,5.7481481481481485,0.4877734877734878,1,6,0,0,6,11,0.0,0,0,0,0
60715,616,604,3281,6,,,1.0,1.0,-28800.0,,,,1.018181818181818,0.9789303079416531,-12,1573.0,38.59821996185632,98.40356564019449,100.35537190082644,0.054038474207787075,1,21,0,0,3,10,0.0,0,0,0,0
2178,93,210,88,1,,,1.0,1.0,,,,,0.44075829383886256,2.234042553191489,117,495.0,4.4,23.170212765957448,10.322274881516588,0.04038549793483249,1,48,0,0,5,10,0.0,0,0,0,0
6641,1471,1977,7841,52,,,1.0,1.0,-25200.0,,,,0.743680485338726,1.343070652173913,506,2916.0,2.277434842249657,4.5115489130434785,3.357431749241658,1.180517916290274,1,99,0,1,14,13,0.0,0,0,0,0
1296,351,422,682,0,1.0,,,1.0,,,,,0.8297872340425532,1.1988636363636365,71,838.0,1.5465393794749402,3.6818181818181817,3.0638297872340425,0.525828835774865,1,23,0,0,7,15,0.13333333333333333,1,0,0,0
500,108,151,2027,0,1.0,,,1.0,,,,,0.7105263157894737,1.385321100917431,43,465.0,1.075268817204301,4.587155963302752,3.289473684210526,4.045908183632735,0,0,0,0,14,13,0.0,0,0,0,0
162921,1249,1724,1794,56,,,1.0,1.0,-18000.0,,,,0.7240579710144928,1.3792,475,2290.0,71.14454148471616,130.3368,94.44695652173912,0.011011404230245148,1,160,0,0,5,7,0.0,0,0,0,0
23663,473,457,2988,2,,,1.0,1.0,7200.0,,,,1.0327510917030567,0.9641350210970464,-16,305.0,77.58360655737705,49.92194092827004,51.66593886462882,0.1262677484787018,1,89,0,0,1,9,0.0,0,0,0,0
94113,1357,520,91458,17,,,1.0,1.0,-18000.0,,,,2.6046065259117084,0.38291605301914583,-837,1947.0,48.33744221879815,69.30265095729013,180.63915547024953,0.9717789064326242,1,61,0,0,2,14,0.0,0,0,0,0
7811,244,242,5385,3,,,1.0,,3600.0,,,,1.0041152263374487,0.9877551020408163,-2,925.0,8.444324324324324,31.881632653061224,32.1440329218107,0.6893241167434716,1,25,0,0,5,12,0.0,0,0,0,0
7051,189,206,2449,1,,,,1.0,-25200.0,,,,0.9130434782608695,1.0842105263157895,17,2032.0,3.46998031496063,37.11052631578947,34.06280193236715,0.3472773681225184,1,5,0,0,6,10,0.0,0,0,0,0
5210,641,426,1678,1,,,1.0,1.0,-18000.0,,,,1.5011709601873535,0.6635514018691588,-215,1540.0,3.383116883116883,8.115264797507788,12.201405152224824,0.32201113030128575,1,133,1,0,13,15,0.0,0,0,1,0
711,49,205,74,0,,,,1.0,,,,,0.23786407766990292,4.1,156,465.0,1.5290322580645161,14.22,3.4514563106796117,0.10393258426966293,1,88,0,0,7,8,0.0,0,0,0,0
24257,510,322,8884,2,,,1.0,1.0,-18000.0,,,,1.5789473684210527,0.6301369863013698,-188,1159.0,20.929249352890423,47.46966731898239,75.09907120743034,0.36622969741940803,0,0,0,0,9,11,0.18181818181818182,1,0,0,0
45,41,219,76,0,,,,,,,,,0.18636363636363637,5.214285714285714,178,69.0,0.6521739130434783,1.0714285714285714,0.20454545454545456,1.6521739130434783,0,0,0,0,12,10,0.2,1,0,0,0
80156,1962,1094,1873,7,,,1.0,1.0,-18000.0,,,,1.7917808219178082,0.5573102394294447,-868,1880.0,42.636170212765954,40.83341823739175,73.20182648401827,0.02336664296318475,1,122,1,0,9,10,0.0,0,0,1,0
2685,167,156,1888,1,,,1.0,1.0,-21600.0,,,,1.0636942675159236,0.9285714285714286,-11,1089.0,2.465564738292011,15.982142857142858,17.101910828025478,0.702903946388682,0,0,0,0,4,14,0.0,0,0,0,0
4952,22,301,150,0,,,1.0,1.0,-25200.0,,,,0.0728476821192053,13.08695652173913,279,706.0,7.014164305949008,215.30434782608697,16.397350993377483,0.03028467595396729,1,127,1,0,9,10,0.2,1,0,1,0
160869,1592,1303,631,19,,,1.0,1.0,28800.0,,,,1.2208588957055215,0.8179535467671061,-289,2119.0,75.91741387446909,100.984934086629,123.36579754601227,0.003922421831292348,1,130,0,0,9,15,0.0,0,0,0,0
13,13,51,20,1,1.0,,,1.0,,,,,0.25,3.642857142857143,38,679.0,0.01914580265095729,0.9285714285714286,0.25,1.4285714285714286,1,31,0,0,14,10,0.0,0,0,0,0
61850,836,688,872,1,,,1.0,1.0,-18000.0,,,,1.2133526850507983,0.8219832735961768,-148,1445.0,42.80276816608997,73.89486260454002,89.7677793904209,0.014098397762364392,1,83,0,0,12,11,0.0,0,0,0,0
78397,1712,1009,4558,10,,,1.0,,-28800.0,,,,1.695049504950495,0.5890251021599533,-703,1373.0,57.09905316824472,45.76590776415645,77.62079207920792,0.058139238245873616,1,43,0,0,19,13,0.0,0,0,0,0
5297,1331,1943,63,44,,,1.0,1.0,-21600.0,,,,0.6846707818930041,1.4587087087087087,612,2280.0,2.3232456140350877,3.9767267267267266,2.7247942386831276,0.01189127972819932,1,93,0,0,15,7,0.0,0,0,0,0
4156,1242,1999,59,3,,,,1.0,7200.0,,,,0.621,1.6082059533386968,757,848.0,4.900943396226415,3.3435237329042637,2.078,0.01419292759201347,1,21,0,0,11,8,0.0,0,0,0,0
22364,1236,624,16114,9,,,1.0,1.0,,,,,1.9776,0.5044462409054163,-612,472.0,47.38135593220339,18.079223928860145,35.7824,0.7205007824726135,1,101,1,0,3,12,0.0,0,0,1,0
23056,433,288,27152,0,,,1.0,1.0,-25200.0,,,,1.4982698961937717,0.663594470046083,-145,1011.0,22.805143422354107,53.12442396313364,79.77854671280276,1.177603330875656,1,12,0,0,3,15,0.0,0,0,0,0
12230,1203,2001,5542,4,,,1.0,1.0,-25200.0,,,,0.6008991008991009,1.6619601328903655,798,1045.0,11.703349282296651,10.1578073089701,6.108891108891109,0.4531109475921838,1,160,0,0,15,11,0.0,0,0,0,0
26559,326,264,7777,0,,,1.0,1.0,-10800.0,,,,1.230188679245283,0.8073394495412844,-62,690.0,38.49130434782609,81.22018348623853,100.22264150943396,0.29280873493975906,1,13,0,0,5,15,0.0,0,0,0,0
23645,1008,1756,897,66,1.0,,1.0,1.0,-18000.0,,,,0.5737051792828686,1.740336967294351,748,2341.0,10.100384451089278,23.434093161546084,13.457598178713717,0.037934534382136516,1,142,0,1,13,10,0.0,0,0,0,0
94769,1477,908,126,1,1.0,,,1.0,7200.0,,,,1.624862486248625,0.6143437077131259,-569,1777.0,53.330894766460325,64.11975642760487,104.25632563256326,0.0013295346628679962,0,0,0,0,16,15,0.0,0,0,0,0
37857,372,547,663,6,,,1.0,1.0,28800.0,,,,0.6788321167883211,1.4664879356568365,175,2229.0,16.98384925975774,101.49329758713137,69.08211678832117,0.017512811030693645,1,22,0,0,10,10,0.0,0,0,0,0
5279,244,275,707,1,1.0,,1.0,1.0,-18000.0,,,,0.8840579710144928,1.1224489795918366,31,904.0,5.839601769911504,21.546938775510203,19.1268115942029,0.13390151515151516,0,0,0,0,9,11,0.09090909090909091,1,0,0,0
1002,302,275,1075,2,1.0,,1.0,1.0,,,,,1.0942028985507246,0.9075907590759076,-27,1446.0,0.6929460580912863,3.3069306930693068,3.630434782608696,1.0717846460618146,1,86,0,0,11,10,0.0,0,0,0,0
104,122,435,60,1,1.0,,,1.0,,,,,0.2798165137614679,3.5365853658536586,313,925.0,0.11243243243243244,0.8455284552845529,0.23853211009174313,0.5714285714285714,1,73,0,0,11,10,0.0,0,0,0,0
2348,193,191,387,0,,,,1.0,,,,,1.0052083333333333,0.9845360824742269,-2,1507.0,1.5580623755806238,12.103092783505154,12.229166666666666,0.16475095785440613,0,0,0,0,13,12,0.0,0,0,0,0
